Name,Rating,Address,Categories,Latitude,Longitude,Price,Reviews
Ar Har Ya,4.9,"357 Kearny St, San Francisco, CA 94108",Burmese,37.79147715040332,-122.40439555744996,Not Available,"I decided to have a sit down dinner here and the food was delicious yet quick. Perfect place for takeout and dine in. I met the owner and her husband and...
Delicious food, quick/friendly service, and the perfect spice level for the fish curry.
Food is delicious and the service was very friendly. I had the moo hing nga, and would have it again any day."
Nomu Skewers,4.3,"580 Bush St, Ste 101, San Francisco, CA 94108","Izakaya, Sushi Bars",37.79061,-122.40672,Not Available,"Thank you so much for taking care of us and giving good service . They also provided us with such a great dish which they were about to put it on the menu ,...
Super delicious!!!  We were so very pleasantly surprised to have found this place so close to where we were staying (literally next door). Everything was...
I had my delicious Japanese food there. 
Truly like the location and atmosphere
Clean and beautiful great staff, and of course my favorite wine was there"
Sotto Mare,4.3,"552 Green St, San Francisco, CA 94133","Seafood, Italian, Bars",37.79979,-122.40834,$$,"My favorite seafood place
Oysters, cioppino, 
Great brunch, lunch
My belly is happy
Best damn cioppino in town 
Coming here for over 20 years
Happy valentines
Came here about a month ago when it was raining.
Let me just start off by saying order a ride share because just like the rest of San Francisco forget...
We have been on a hunt for that ""perfectly"" seasoned steam mussels ever since our favorite spot at Little Italy in San Diego removed it from their menu, and..."
High Horse,4.4,"582 Washington St, San Francisco, CA 94111","New American, Cocktail Bars",37.79573,-122.40284,$$,"We came here after our dinner just for a few drinks. The bar was so historical that used to be a seawall way back 1960's I think?? 
Our bartender David was...
Beautiful interior and pretty good liquor selection for you whiskey nuts, i believe I saw a bottle of old fitz up there. 
We had the C team bartender...
A great place for drinks  and to mingle with friends .
It's a great place for meeting up after work and sitting at the bar and having a snack."
New Fortune Restaurant,4.2,"815 Stockton St, San Francisco, CA 94108",Chinese,37.79335,-122.40801,$,"I get delivery from here all the time. It's my favorite Chinese spot. The food is delicious, cheap and well portioned. It's well seasoned and flavorful, not...
===TL;DR===
- Curry pigskin fish ball 
- Shredded pork w/ salted vegetables soup - rice noodles
- Dry vegetable with salty pork ribs porridge...
Another no frills Chinatown restaurant that more than makes up for it with amazing food. We were wrapping up our day and heading back to the airport but..."
Bocconcino,4.8,"516 Green St, San Francisco, CA 94133",Italian,37.79982,-122.40783,Not Available,"This is an absolutely amazing restaurant.   Every dish was prepared exquisitely.  Great staff and ambiance.   I very very highly recommend this restaurant....
With the New Year upon us, it was time to try something new so this was the setting for my midweek lunch.  Entering, I found the dining room empty and there...
Note there is no website for this place, so no official menu, you need to look at menu photos on Yelp - come on, it's 2024, you don't have a nephew that can..."
Begoni Bistro,3.9,"615 Jackson St, San Francisco, CA 94133","Dim Sum, Cantonese, Wine Bars",37.7960017591324,-122.405549436808,$$,"i love dim sum and wanted to try a new spot. this place didn't disappoint. selected this place bc a lot of people
were eating here when we walked by. i was...
Our experience at Begoni Bistro was a mix of hits and misses. After a brief 15-minute wait, we were seated at the bar, which turned out to be a cool and...
First things first - the wait! They recommend you get there around 30 min - 1 hour ahead of time to put your name down on the clipboard. We waited maybe..."
Fusion Dumpling,4.1,"650 Jackson St, San Francisco, CA 94133","Dim Sum, Noodles, Hot Pot",37.79636,-122.40611,Not Available,"Christmas Eve- Reservations needed! 
great selection of dumplings, baos and squid ink octopus; olong tea, vegetarian spring rolls, Peking duck ... so many...
Hidden gem alert!!
There is a garage parking two blocks away on pacific and grant in case you need to find parking. 
Seating was plentiful and the staffs...
3.5 stars.
It was good! For the price point, I don't think I would come again.
Star: the duck was great! juicy and crispy. highly recommend if you're here..."
Trestle,4.4,"531 Jackson St, San Francisco, CA 94133","New American, Desserts",37.79619567013229,-122.40454157055215,$$$,"Really digging the overall vibe of this place. It's very much a hopping neighborhood kind of joint, was packed full at every table during our dinner....
Eh... very nice place in terms of decor and service. Our server, Matthew was beyond excellent. He knew the menu. Well, he was very helpful, attentive, and...
I've posted pictures with my review but ignore those because this places menu is always changing! Constantly they are updating a different part of their..."
Z & Y Restaurant,3.6,"655 Jackson St, San Francisco, CA 94133","Chinese, Seafood, Soup",37.796,-122.406,$$,"Great food, excellent service. Extremely fast and attentive waitresses. For CNY, they accommodated our group of 14 which exceed their max capacity and I...
Came here for dinner right after the Super Bowl and it was relatively busy! Ordering was quick and all the dishes came out really fast too. A few of the...
Having been listed on the Michelin guide every year since 2012 and also visited by President Obama, this place has been pretty hyped up as one of the best..."
Golden Star Vietnamese Restaurant,3.8,"11 Walter U Lum Pl, San Francisco, CA 94108","Vietnamese, Noodles, Soup",37.7945505827665,-122.405742555857,$$,"This place has been around for years. It's located on a side street across the park in Chinatown. Every time I've been here, there's a short line outside or...
You can't ask for better food at a great price .  Fresh ingredients daily, you'll get your food within 5 minutes of ordering. .       35 years in business...
This is a no frills straight to the point Vietnamese Restaurant. We went there for lunch and the place was packed. 
It's a bit loud and you may have to..."
City View Restaurant,3.8,"33 Walter U Lum Pl, San Francisco, CA 94108","Dim Sum, Cantonese",37.79485,-122.40585,$$,"Shrimp Dumplings: These delicate dumplings burst with flavor, and the shrimp filling is perfectly tender.
Shanghai Siu Lung Bao: The soup-filled dumplings...
Been enjoying them since I moved to SF in 2001.  Went to the new location 2 weeks ago and frankly I think the food was even better than at the old location....
Such a city tourist dim sum restaurant. However, since the restaurant is in a prime location, the view of the city was very pretty. The interior is very..."
Betty Lou's Seafood and Grill,4.5,"318 Columbus Ave, San Francisco, CA 94133","Seafood, Steakhouses, Bars",37.79825,-122.407014,$$,"Really awesome meal today at Betty Lou's! I had my second cioppino ever, and this one far exceeded the first. There was so much good seafood in here,...
The waiter asked me: ""How's the food?""
I said: ""First I want to let you know that your service is good, I have no complains about it. But the food was...
During the Thanksgiving season this year (2023) I chose to work. I worked so much that I had decided that since it would only be my father and ... I decided..."
New Lun Ting Cafe,4.0,"670 Jackson St, San Francisco, CA 94133","Chinese, American, Asian Fusion",37.796116625102,-122.40626070665,$$,"Food was really good and super worth the price given the taste, quality, and serving proportion! The cooking style was authentic, simple, yet so good!!!!!!...
Old Chinatown legacy business serving American style meals to the local Chinatown residents. 
Been coming here since a kid.  Total comfort food!
If some influencer got you checking out this place, it's going to leave you disappointed.
New Lun Ting has been around forever. Ownership and cook are not..."
Taishan Cuisine,4.0,"781 Broadway, San Francisco, CA 94133","Noodles, Hot Pot, Cantonese",37.79731034127766,-122.409876510501,Not Available,"I had never gone into this spot before, but I was very pleasantly surprised! The inside is very cozy and enjoyable vibes, and the food was flavorful. Plus...
A complete hole in the wall, mom pop sort of place. It seems the people here come knowing exactly what to order. We didn't but still enjoyed our time!
The...
Had the fried beef fried noodle. The meat was extremely tender and flavorful. The sauce was perfectly seasoned in the noodles. The only weakness is the..."
Spork Restaurant,4.7,"631 Broadway, San Francisco, CA 94133","Asian Fusion, Breakfast & Brunch",37.79752,-122.40748,$$,"After our brunch plans fell through because the place we made a res at was now permanently closed, I searched for something nearby and this place came up!...
This score is more around a 3.5. We walked to this place around 10am on a Sunday and it was not super full, maybe 4-5 other parties and plenty of room for...
Came for brunch on a Saturday around 12 pm. It wasn't too busy because it was raining so we were seated right away. Service was great - staff were super..."
Hotpot Champ,3.9,"801 Kearny St, San Francisco, CA 94108",Hot Pot,37.795449,-122.405172,Not Available,"The food quality of this restaurant is so great. For me, I'd like to say that this is the best tomato soup base I've ever had in SF. The ambiance and...
The environment is very comfortable, the service is excellent, and the staff are knowledgeable about the menu, always willing to offer recommendations. Both...
It's actually WHEELY good here, and I'm not saying this cuz of the ship nor the ferris wheel of meats. Service and food quality on point. 
.:: FOOD ::...."
